gene_name,uniprot,hgnc_symbol,ensembl
LTBP1,Q14766,LTBP1,
RAB2B,Q8WUD1,RAB2B,
ADAMTS9,Q9P2N4,ADAMTS9,
DPP6,P42658,DPP6,
PTHLH,P12272,PTHLH,
ADAM11,O75078,ADAM11,
FGF5,P12034,FGF5,
SPRED2,Q7Z698,SPRED2,
SHANK1,Q9Y566,SHANK1,
MARCH1,Q8TCQ1,MARCH1,
GIT2,Q14161,GIT2,
ABR,Q12979,ABR,
OPRK1,P41145,OPRK1,
MYO9A,B2RTY4,MYO9A,
CD74,P04233,CD74,
LAIR1,Q6GTX8,LAIR1,
AIG1,Q9NVV5,AIG1,
STIM1,Q13586,STIM1,
THBS2,P35442,THBS2,
ATP1B3,P54709,ATP1B3,
TIE1,P35590,TIE1,
HSD17B4,P51659,HSD17B4,
PNPT1,Q8TCS8,PNPT1,
CFLAR,O15519,CFLAR,
CTSB,P07858,CTSB,
TRIM69,Q86WT6,TRIM69,
CD81,P60033,CD81,
MBOAT7,Q96N66,MBOAT7,
NPFFR2,Q9Y5X5,NPFFR2,
ADCYAP1R1,P41586,ADCYAP1R1,
PRKCI,P41743,PRKCI,
PCDH7,O60245,PCDH7,
TAX1BP3,O14907,TAX1BP3,
ADRB1,P08588,ADRB1,
SQLE,Q14534,SQLE,
ASIC1,P78348,ASIC1,
NOL3,O60936,NOL3,
AGO2,Q9UKV8,AGO2,
ANKLE2,Q86XL3,ANKLE2,
DNAJC15,Q9Y5T4,DNAJC15,
MFAP2,P55001,MFAP2,
TBXA2R,P21731,TBXA2R,
PRKDC,P78527,PRKDC,
ADCY5,O95622,ADCY5,
ROR2,Q01974,ROR2,
VPS25,Q9BRG1,VPS25,
NAB2,Q15742,NAB2,
EFNB1,P98172,EFNB1,
INHBE,P58166,INHBE,
ERO1A,Q96HE7,ERO1A,
CXCL9,Q07325,CXCL9,
RAC2,P15153,RAC2,
COX15,Q7KZN9,COX15,
KLK8,O60259,KLK8,
WNT7A,O00755,WNT7A,
RECQL4,O94761,RECQL4,
PMCH,P20382,PMCH,
PCDH1,Q08174,PCDH1,
HGF,P14210,HGF,
P2RX3,P56373,P2RX3,
NDUFS3,O75489,NDUFS3,
FKBP4,Q02790,FKBP4,
EFNB3,Q15768,EFNB3,
CNTNAP4,Q9C0A0,CNTNAP4,
CNTF,P26441,CNTF,
GDF2,Q9UK05,GDF2,
GNG13,Q9P2W3,GNG13,
PILRA,Q9UKJ1,PILRA,
CKB,P12277,CKB,
SPOCK2,Q92563,SPOCK2,
TRPC5,Q9UL62,TRPC5,
COL2A1,P02458,COL2A1,
ABCD3,P28288,ABCD3,
SEMA3E,O15041,SEMA3E,
PSTPIP1,O43586,PSTPIP1,
TLN1,Q9Y490,TLN1,
PMPCA,Q10713,PMPCA,
PNKD,Q8N490,PNKD,
ILVBL,A1L0T0,ILVBL,
TMEM129,A0AVI4,TMEM129,
GRIK3,Q13003,GRIK3,
KCNQ3,O43525,KCNQ3,
SLC37A4,O43826,SLC37A4,
SPRY2,O43597,SPRY2,
EEF2,P13639,EEF2,
CD151,P48509,CD151,
TNFRSF6B,O95407,TNFRSF6B,
GNG12,Q9UBI6,GNG12,
CTPS1,P17812,CTPS1,
NRP1,O14786,NRP1,
RNF26,Q9BY78,RNF26,
PARD6A,Q9NPB6,PARD6A,
HHIPL2,Q6UWX4,HHIPL2,
MT-CYB,P00156,MT-CYB,
PGAM1,P18669,PGAM1,
SCYL2,Q6P3W7,SCYL2,
FCRL3,Q96P31,FCRL3,
PPP5C,P53041,PPP5C,
RIC1,Q4ADV7,RIC1,
TOR1AIP1,Q5JTV8,TOR1AIP1,
SDC3,O75056,SDC3,
C1QBP,Q07021,C1QBP,
IL17RE,Q8NFR9,IL17RE,
CLCA4,Q14CN2,CLCA4,
SEMA3G,Q9NS98,SEMA3G,
XCL1,P47992,XCL1,
PROC,P04070,PROC,
RET,P07949,RET,
RAB3A,P20336,RAB3A,
MST1R,Q04912,MST1R,
SLC37A1,P57057,SLC37A1,
PLXNB1,O43157,PLXNB1,
TPH2,Q8IWU9,TPH2,
GALK1,P51570,GALK1,
GPER1,Q99527,GPER1,
TH,P07101,TH,
SPECC1L,Q69YQ0,SPECC1L,
CDCP1,Q9H5V8,CDCP1,
GPNMB,Q14956,GPNMB,
TINAG,Q9UJW2,TINAG,
RAB10,P61026,RAB10,
PSMB2,P49721,PSMB2,
APCS,P02743,APCS,
ENO1,P06733,ENO1,
AQR,O60306,AQR,
FERMT1,Q9BQL6,FERMT1,
GALNT2,Q10471,GALNT2,
INSL6,Q9Y581,INSL6,
PODXL2,Q9NZ53,PODXL2,
ACSL6,Q9UKU0,ACSL6,
GORASP1,Q9BQQ3,GORASP1,
ARL6IP5,O75915,ARL6IP5,
SMARCA4,P51532,SMARCA4,
SIGLEC12,Q96PQ1,SIGLEC12,
CST6,Q15828,CST6,
CNP,P09543,CNP,
ARL8B,Q9NVJ2,ARL8B,
JAK2,O60674,JAK2,
SEMA4D,Q92854,SEMA4D,
NCR3,O14931,NCR3,
PI4KA,P42356,PI4KA,
TMPRSS11D,O60235,TMPRSS11D,
FZD7,O75084,FZD7,
RNF13,O43567,RNF13,
NAXE,Q8NCW5,NAXE,
REG3A,Q06141,REG3A,
TNFRSF25,Q93038,TNFRSF25,
MARCH3,Q86UD3,MARCH3,
ARHGAP5,Q13017,ARHGAP5,
ACADVL,P49748,ACADVL,
SERPINB5,P36952,SERPINB5,
MACF1,Q9UPN3,MACF1,
AGPAT4,Q9NRZ5,AGPAT4,
DNAJC10,Q8IXB1,DNAJC10,
SIRPB1,Q5TFQ8,SIRPB1,
SCRIB,Q14160,SCRIB,
GFRA4,Q9GZZ7,GFRA4,
HERC2,O95714,HERC2,
CRB1,P82279,CRB1,
SELP,P16109,SELP,
RAVER1,Q8IY67,RAVER1,
EBPL,Q9BY08,EBPL,
SLU7,O95391,SLU7,
MTCH1,Q9NZJ7,MTCH1,
RHOC,P08134,RHOC,
GAST,P01350,GAST,
CYTH2,Q99418,CYTH2,
IPO5,O00410,IPO5,
F2RL2,O00254,F2RL2,
ARAP1,Q96P48,ARAP1,
UGT1A7,Q9HAW7,UGT1A7,
ANGPT2,O15123,ANGPT2,
MAGI3,Q5TCQ9,MAGI3,
EPHA7,Q15375,EPHA7,
UQCRC1,P31930,UQCRC1,
RALBP1,Q15311,RALBP1,
ATP4B,P51164,ATP4B,
TJP2,Q9UDY2,TJP2,
PLA2G2A,P14555,PLA2G2A,
GPC4,O75487,GPC4,
CHRND,Q07001,CHRND,
AGER,Q15109,AGER,
NEU4,Q8WWR8,NEU4,
MAP3K12,Q12852,MAP3K12,
CDKN2A,P42771,CDKN2A,
SLC6A3,Q01959,SLC6A3,
PLP1,P60201,PLP1,
RXFP4,Q8TDU9,RXFP4,
LTBP4,Q8N2S1,LTBP4,
LRP1,Q07954,LRP1,
CSH2,P0DML3,CSH2,
IRAK3,Q9Y616,IRAK3,
CLEC4A,Q9UMR7,CLEC4A,
SELENON,Q9NZV5,SELENON,
KISS1,Q15726,KISS1,
FGF22,Q9HCT0,FGF22,
UTRN,P46939,UTRN,
LRFN1,Q9P244,LRFN1,
CASP14,P31944,CASP14,
PKD2L1,Q9P0L9,PKD2L1,
ADAMTS16,Q8TE57,ADAMTS16,
PDE10A,Q9Y233,PDE10A,
PTPRU,Q92729,PTPRU,
NTNG1,Q9Y2I2,NTNG1,
WLS,Q5T9L3,WLS,
TGFB2,P61812,TGFB2,
FBLIM1,Q8WUP2,FBLIM1,
TRIM8,Q9BZR9,TRIM8,
COX5B,P10606,COX5B,
CAMK1D,Q8IU85,CAMK1D,
EPHA4,P54764,EPHA4,
CGA,P01215,CGA,
FZR1,Q9UM11,FZR1,
SLC26A3,P40879,SLC26A3,
AKAP5,P24588,AKAP5,
HPR,P00739,HPR,
MCM4,P33991,MCM4,
CTSG,P08311,CTSG,
PRDX2,P32119,PRDX2,
FAP,Q12884,FAP,
CA12,O43570,CA12,
RELL1,Q8IUW5,RELL1,
PRKX,P51817,PRKX,
IGHMBP2,P38935,IGHMBP2,
PPIC,P45877,PPIC,
CILP,O75339,CILP,
TMEM219,Q86XT9,TMEM219,
HPGDS,O60760,HPGDS,
ACTN1,P12814,ACTN1,
PRKN,O60260,PRKN,
PPP1R16B,Q96T49,PPP1R16B,
IL34,Q6ZMJ4,IL34,
APMAP,Q9HDC9,APMAP,
CNTFR,P26992,CNTFR,
CYP4F8,P98187,CYP4F8,
PIGU,Q9H490,PIGU,
ATP5F1E,P56381,ATP5F1E,
CHPT1,Q8WUD6,CHPT1,
IGF1R,P08069,IGF1R,
ITGA1,P56199,ITGA1,
TNFRSF17,Q02223,TNFRSF17,
MINK1,Q8N4C8,MINK1,
FUCA2,Q9BTY2,FUCA2,
RPH3A,Q9Y2J0,RPH3A,
INHA,P05111,INHA,
LGALS1,P09382,LGALS1,
PYY,P10082,PYY,
LNPEP,Q9UIQ6,LNPEP,
CD96,P40200,CD96,
WNT5B,Q9H1J7,WNT5B,
PTPRN2,Q92932,PTPRN2,
PRKCB,P05771,PRKCB,
IGFBP7,Q16270,IGFBP7,
CTNNA2,P26232,CTNNA2,
LAMA3,Q16787,LAMA3,
SYTL2,Q9HCH5,SYTL2,
COL16A1,Q07092,COL16A1,
LSR,Q86X29,LSR,
ZDHHC2,Q9UIJ5,ZDHHC2,
PLB1,Q6P1J6,PLB1,
CPN1,P15169,CPN1,
MT-ND3,P03897,MT-ND3,
KLK4,Q9Y5K2,KLK4,
SSTR2,P30874,SSTR2,
RAB33A,Q14088,RAB33A,
PTGER2,P43116,PTGER2,
GGT1,P19440,GGT1,
ENOX2,Q16206,ENOX2,
MTNR1A,P48039,MTNR1A,
LRRC8C,Q8TDW0,LRRC8C,
AP3D1,O14617,AP3D1,
EHD2,Q9NZN4,EHD2,
ADORA1,P30542,ADORA1,
TPSAB1,Q15661,TPSAB1,
PTP4A1,Q93096,PTP4A1,
SYK,P43405,SYK,
CTRL,P40313,CTRL,
BAIAP2L1,Q9UHR4,BAIAP2L1,
SDR16C5,Q8N3Y7,SDR16C5,
RGS19,P49795,RGS19,
KIT,P10721,KIT,
CAMK2B,Q13554,CAMK2B,
GRM7,Q14831,GRM7,
LPAR1,Q92633,LPAR1,
ACTC1,P68032,ACTC1,
KIR2DS1,Q14954,KIR2DS1,
FSHR,P23945,FSHR,
ACHE,P22303,ACHE,
AMHR2,Q16671,AMHR2,
XRCC5,P13010,XRCC5,
SLC25A5,P05141,SLC25A5,
PIK3R6,Q5UE93,PIK3R6,
PZP,P20742,PZP,
APOC3,P02656,APOC3,
DNAJA2,O60884,DNAJA2,
KIR2DL4,Q99706,KIR2DL4,
IL16,Q14005,IL16,
SLC25A3,Q00325,SLC25A3,
WNT9B,O14905,WNT9B,
FRS2,Q8WU20,FRS2,
SERPIND1,P05546,SERPIND1,
CPVL,Q9H3G5,CPVL,
FOLH1,Q04609,FOLH1,
PYGB,P11216,PYGB,
CLDN3,O15551,CLDN3,
ADAP2,Q9NPF8,ADAP2,
CDK14,O94921,CDK14,
NDUFA12,Q9UI09,NDUFA12,
CAP1,Q01518,CAP1,
CCL3L3,P16619,CCL3L3,
MATN1,P21941,MATN1,
CORO2A,Q92828,CORO2A,
MAN2A2,P49641,MAN2A2,
PKD1L1,Q8TDX9,PKD1L1,
CD8A,P01732,CD8A,
MFSD12,Q6NUT3,MFSD12,
SCG2,P13521,SCG2,
LEFTY1,O75610,LEFTY1,
ABCA2,Q9BZC7,ABCA2,
MYO5A,Q9Y4I1,MYO5A,
KIRREL1,Q96J84,KIRREL1,
MUC16,Q8WXI7,MUC16,
PARVA,Q9NVD7,PARVA,
ADCY2,Q08462,ADCY2,
HLA-DMB,P28068,HLA-DMB,
HLA-DRB1,P04229,HLA-DRB1,
POMT1,Q9Y6A1,POMT1,
CD59,P13987,CD59,
LEF1,Q9UJU2,LEF1,
NRG1,Q02297,NRG1,
HTR1B,P28222,HTR1B,
FCN1,O00602,FCN1,
HYAL3,O43820,HYAL3,
STX1A,Q16623,STX1A,
RYR1,P21817,RYR1,
WIF1,Q9Y5W5,WIF1,
DNAJB6,O75190,DNAJB6,
KCNQ5,Q9NR82,KCNQ5,
EMILIN1,Q9Y6C2,EMILIN1,
RSU1,Q15404,RSU1,
HSPA14,Q0VDF9,HSPA14,
MS4A4A,Q96JQ5,MS4A4A,
RAF1,P04049,RAF1,
PTPRS,Q13332,PTPRS,
TFRC,P02786,TFRC,
RHAG,Q02094,RHAG,
KIF3B,O15066,KIF3B,
ACP5,P13686,ACP5,
RPL11,P62913,RPL11,
TNFSF18,Q9UNG2,TNFSF18,
MYO18A,Q92614,MYO18A,
P2RY6,Q15077,P2RY6,
SLC45A4,Q5BKX6,SLC45A4,
ADRA1B,P35368,ADRA1B,
IGHG4,P01861,IGHG4,
MDK,P21741,MDK,
C1R,P00736,C1R,
HEXB,P07686,HEXB,
ACVR1,Q04771,ACVR1,
PNLIPRP2,P54317,PNLIPRP2,
CD2AP,Q9Y5K6,CD2AP,
ITCH,Q96J02,ITCH,
PLCH1,Q4KWH8,PLCH1,
NPFF,O15130,NPFF,
GUCA2B,Q16661,GUCA2B,
MTMR3,Q13615,MTMR3,
PIP5K1C,O60331,PIP5K1C,
PIK3CD,O00329,PIK3CD,
DLG1,Q12959,DLG1,
FLNA,P21333,FLNA,
CYP4A11,Q02928,CYP4A11,
LHB,P01229,LHB,
P2RY12,Q9H244,P2RY12,
SPHK1,Q9NYA1,SPHK1,
TNFRSF21,O75509,TNFRSF21,
VAV2,P52735,VAV2,
FLT1,P17948,FLT1,
RAB29,O14966,RAB29,
WNT2,P09544,WNT2,
SMOC1,Q9H4F8,SMOC1,
HLA-B,Q31612,HLA-B,
AQP1,P29972,AQP1,
LMTK3,Q96Q04,LMTK3,
SEPT2,Q15019,SEPT2,
INPPL1,O15357,INPPL1,
EPB42,P16452,EPB42,
ANPEP,P15144,ANPEP,
CCT4,P50991,CCT4,
TF,P02787,TF,
NPVF,Q9HCQ7,NPVF,
CACNG7,P62955,CACNG7,
ADAM22,Q9P0K1,ADAM22,
RASL11B,Q9BPW5,RASL11B,
KCNK2,O95069,KCNK2,
GREM1,O60565,GREM1,
DTX1,Q86Y01,DTX1,
HCN2,Q9UL51,HCN2,
KANSL3,Q9P2N6,KANSL3,
CD300LD,Q6UXZ3,CD300LD,
ABCG5,Q9H222,ABCG5,
NNT,Q13423,NNT,
THEM4,Q5T1C6,THEM4,
FGFBP1,Q14512,FGFBP1,
DSG1,Q02413,DSG1,
CXCL14,O95715,CXCL14,
PSAP,P07602,PSAP,
CYP2C19,P33261,CYP2C19,
RC3H2,Q9HBD1,RC3H2,
CDH1,P12830,CDH1,
DUSP10,Q9Y6W6,DUSP10,
IL13RA1,P78552,IL13RA1,
FZD2,Q14332,FZD2,
CHRM4,P08173,CHRM4,
GNL2,Q13823,GNL2,
NDUFS6,O75380,NDUFS6,
HHLA2,Q9UM44,HHLA2,
TNFSF13B,Q9Y275,TNFSF13B,
EIF3F,O00303,EIF3F,
ARHGAP45,Q92619,ARHGAP45,
STT3B,Q8TCJ2,STT3B,
DKK2,Q9UBU2,DKK2,
TRPC6,Q9Y210,TRPC6,
BTLA,Q7Z6A9,BTLA,
NDUFB8,O95169,NDUFB8,
CPT1A,P50416,CPT1A,
GNAZ,P19086,GNAZ,
LRP1B,Q9NZR2,LRP1B,
TLR10,Q9BXR5,TLR10,
BRAF,P15056,BRAF,
PROZ,P22891,PROZ,
SEMG1,P04279,SEMG1,
ARHGAP26,Q9UNA1,ARHGAP26,
ST8SIA4,Q92187,ST8SIA4,
BYSL,Q13895,BYSL,
ATG5,Q9H1Y0,ATG5,
CRP,P02741,CRP,
TNFRSF12A,Q9NP84,TNFRSF12A,
COPA,P53621,COPA,
OSM,P13725,OSM,
PDK1,Q15118,PDK1,
CSF2RA,P15509,CSF2RA,
IL17RD,Q8NFM7,IL17RD,
SERINC5,Q86VE9,SERINC5,
FPR3,P25089,FPR3,
DGKD,Q16760,DGKD,
LTBR,P36941,LTBR,
IL1RAP,Q9NPH3,IL1RAP,
ITGAX,P20702,ITGAX,
ANK3,Q12955,ANK3,
CYP2C8,P10632,CYP2C8,
TRAF4,Q9BUZ4,TRAF4,
ASPH,Q12797,ASPH,
RELT,Q969Z4,RELT,
PPP1CA,P62136,PPP1CA,
CD1C,P29017,CD1C,
EPHA10,Q5JZY3,EPHA10,
GRM3,Q14832,GRM3,
